npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40200531,SD NEGERI 2 KALUKUBULA,"Jl. Guru Tua, Kalukubula",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.946938,119.883205
40201033,SD INPRES KALUKUBULA,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.946758,119.883114
40200998,SD NEGERI 1 KALUKUBULA,Jl. Guru Tua Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.946691,119.883473
40205073,TK AL KHAIRAAT KALUKUBULA,JL. Laido,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9462483,119.8840083
40210287,MTSS ALKHAIRAAT KALUKUBULA,Jl. Lapatta,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9485723,119.8900809
40200515,SD NEGERI 2 TINGGEDE,Jln Mpuserano,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9381,119.8727
P9999422,PKBM MUTIARA SIGI,Jl. Karanja Lembah Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9468,119.8929
P2970527,PKBM PELITA ARUUM,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9482335,119.8953162
40205625,TK PGRI TINGGEDE,JL. LASAGANTI NO. 34,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.935525,119.87121
40200524,SD NEGERI 1 TINGGEDE,Jl. Lasaganti,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9355,119.872
40209801,TK BTN POLDA KALUKUBULA,JL. KARANJA LEMBAH,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9433767,119.8936383
P9963107,SKB KABUPATEN SIGI,Jl. Lasaganti,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SKB,NEGERI,-0.9341,119.8715
40201080,SD INPRES PERUMNAS TINGGEDE,Jl.kenari Raya,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.933,119.8663
69950754,TK CERIA,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9369452,119.8882614
69775474,SDS IT AL-QOLAM,JL. MASUMPANGA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9311,119.8685
40200657,SMP NEGERI 12 SIGI,Jalan Kayumalaya,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9291,119.8716
40205628,TK SATU ATAP SD INP TINGGEDE,Desa Tinggede,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.9290374,119.8710146
40201022,SD INPRES TINGGEDE,Jl. Kayu Malaya,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.929,119.8711
164026  ,Akademi Farmasi Bina Farmasi,Jl. Towua No. 114 Palu,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.930895,119.883603
69991648,TK IT QURROTA A AYUN,desa tinggede,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9283,119.8729
163021  ,Sekolah Tinggi Ilmu Kesehatan Indonesia Jaya,Jalan Towua No 114 ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.930443,119.883755
69948592,TK NISAAUL KHAIRAAT,Desa Tinggede,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.928011,119.86848
40205455,TK NURUL IKHLAS,BTN PALUPI PERMAI ,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9286,119.8598
K5649450,LKP Cory Mella,jl. Banteng III No. 48 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.932298,119.890133
40204553,SD ISLAM NURUL IKHLAS,Btn Palupi Blok Ac No. 19,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9283,119.8598
40206135,Sekolah Dasar Islam Terpadu QURRATAAYUN TINGGEDE,Jl. Rapolinja Kompleks Masjid Abdul Hadi Al-Quraim,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9268,119.8715
164024  ,Akademi Farmasi Tadulako Farma ," JL. Dewi Sartika VII No.77 Kelurahan Birobuli Selatan Kecamatan Palu Selatan
 ",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.9350087,119.8958105
40203717,SD INPRES PALUPI,KOMPLEKS BTN PALUPI BLOK C,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9275,119.8607
69794464,TK BUNDA HATI KUDUS,JL TANGKASI,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9293,119.8859
40205077,TK ANATAPURA LOLU,JL. MUTAJI,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9556833,119.9113317
70006660,TK IT ALFATIH,Jl. Dahlia No. 50,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9539,119.9107
40210296,MTSN 3 KOTA PALU,JL. DEWI SARTIKA NO. 15 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,MTs,NEGERI,-0.9399,119.9021
40203747,SD INPRES 3 BIROBULI,Jl. Banteng N0. 30,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9316,119.8916
40200628,SMKS PGRI 1 MARAWOLA,JLN. KRAMAT JAYA NO. 20,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.926,119.8674
40203810,SLB Biromaru ,Jl. Mutaji,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9559,119.9118
40203773,SD INPRES 5 BIROBULI,Jl. Banteng No. 56,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9316,119.892
40205435,TK TUNAS MEKAR,JL. BANTENG,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.930611,119.891449
40200496,SD NEGERI LOLU,Jl.lasoso No. 18 Lolu Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9557,119.9166
40200538,SD NEGERI 2 BIROMARU,Jl. Anggrek No. 11,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9505099,119.9134197
40200587,SMP NEGERI 1 SIGI,JALAN KARANJA LEMBAH NO 21,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9502,119.9148
40209877,MAS ALKHAIRAAT BIROMARU,"JL. PRAMUKA, LRG. MASJID AN NUR",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9517,119.9179
40205093,TK PERTIWI BIROMARU,JL. TONDEI NO. 2,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.949662,119.917
40205075,TK PGRI BIROMARU,JL. BUMI JAYA NO. 1,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9513681,119.9200885
40201049,SD INPRES BIROMARU,Jl. Bumi Jaya I,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9505609,119.9201386
60723504,MIS ALKHAIRAAT BIROMARU,JL. MASJID AL-IKHLAS NO. 01,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9467,119.9157
40210284,MTSS ALKHAIRAAT BIROMARU,JL. TONDEI NO. 21 B,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9474,119.9167
40200984,SD NEGERI 1 BIROMARU,Jl. Tondei No. 18,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9476028,119.9171238
40206565,SMKS ISLAMIC CENTER BERBASIS PONDOK PESANTREN SULAWESI TENGAH,JL. Pue Lasadindi Bukit Ajwa Center Lompio,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9368,119.9127
40203726,SD NEGERI 1 PETOBO,Jl. Pendidikan Kelurahan Petobo,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9381,119.9167
P9996655,PKBM MAPANDE SINGGANI,"Jl. Poros Palu-Palolo, Desa Sidera Kec. Sigi Kota Kab. Sigi",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9472956,119.9286896
40203612,SMAN 3 PALU,JL. DEWI SARTIKA NO. 104,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.932,119.897
69895443,SMK TOVEAKU,Jl. Lembu I No. 26,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.932,119.897
40203583,SMP NEGERI 6 PALU,Jl. Dewi Sartika No. 81 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9309,119.898
40203707,SD ISLAM IQRA PETOBO,JL TAIPA KANA,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9397,119.9248
69978418,TK PELANGI RUMAH BERMAIN,JL. SEKUNDER II NO 9,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9307,119.9006
69794516,TK TUNAS TADULAKO,PONDOK PERMATA JL. BANTENG NO.A3 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9309,119.8959
40203715,SD INPRES PETOBO,Jl. JEND. H.M. SOEHARTO,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9366,119.9223
60727755,MTSS ALKHAIRAAT MOUTONG,Jl. Trans Sulawesi No. 87 ,Kec. Moutong,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.935,119.9205
69974058,KB JANNATUL MA WA,"JL. SEKUNDER, PERUM. KEHUTANAN NO. 62-63",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.9286,119.8982
69974059,TK JANNATUL MA WA,"JL. SEKUNDER, PERUM. KEHUTANAN NO. 62-63",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9283,119.9005
40203735,SD KRISTEN GPID PALU,"Jl. Kijang Selatan III, No. 14 A",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9277,119.889
69794513,TK JOYFUL KIDS,JLN. KIJANG NO. 72,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.927253,119.888952
69759215,SLB NEGERI 2 PALU,"Jl. Nambo lrg, I, No. I Palu",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SLB,NEGERI,-0.9312,119.9217
69844492,TK ANATAPURA PAROVO,JLN. H. DM. DJAELANGKARA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9476,119.9392
40200471,SD NEGERI PAROVO,Desa Loru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9467312,119.9419933
70005452,SMA Islam Otak Kanan Shalahuddin Al-Ayyubi,"Jl. Basuki Rahmat, Lrg Nusantara No. 15 A",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9343696,119.9284738
69987978,SLBS Mekar Abadi Palu,Jl. Kebun Sari No. 75,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9345,119.9335
40209784,SD ISLAM AL AKBAR PETOBO,Jl.Jend.H.M.Soeharto,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9334,119.9321
40203528,SD NEGERI 2 PETOBO,Jalan H.M Soeharto Kelurahan Petobo,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9332,119.9328
P9984656,PKBM MULIA KASIH,Desa Lolu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9297553,119.9345126
40203587,SMP NEGERI 21 PALU,Jl. Tanggul Mas Petobo,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9274,119.9278
P9934679,PKBM SINTUWU NAROSO,Jl. Pramuka Desa Loru Kec. Sigi Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9526752,119.9805811
40204381,SD NEGERI TOMPU,Dusun IV Tompu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9277333,119.990605
69953089,PAUD TERPADU BUKIT NUR,DESA LORU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9259442,119.989901
40204682,SMP SATU ATAP NEGERI 7 SIGI,"Dusun Tompu, Desa Loru",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9261534,119.9964045
40205275,TK GPID MASARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9413,120.2121
40205277,TK AL-KHAIRAAT AL-IKHSANIA GUNUNG MULYA,Jl. Gunung Mulya,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.933523,120.223995
40205125,SMP NEGERI SATU ATAP NEGERI 2 PARIGI SELATAN,JL Bonebula Gunung Mulya Desa Sumbersari,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9356,120.2274
40202963,SMP NEGERI 2 PARIGI SELATAN,Jl. Rakuu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9357,120.2278
40204255,SD KECIL BONESOMPE,BONESOMPE,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.946,120.2528
40203046,SD INPRES 1 NAMBARU,Jl. Tamebuku,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9382,120.247
69771402,TK GANESA NAMBARU,Lrg. Pura Dusun II,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9365,120.2459
40205730,TK NEGERI 1 PARIGI SELATAN,JL. TRANS SULAWESI DESA TINDAKI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-0.9449,120.2618
40203026,SD NEGERI TINDAKI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9441,120.2645
69950542,TK ALKHAIRAAT SUMBERSARI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.9279,120.2453
40205268,TK GPID TANALANTO,Jl. Vetran ,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.953675,120.281925
40202892,SD INPRES TINDAKI,Jl. Trans Sulawesi,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9425,120.2741
40202887,SD INPRES TANALANTO,Desa Tanalanto,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-0.9495,120.2861
40205266,TK AL-KHAIRAAT TANALANTO,Jl. Trans Sulawesi,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.94508,120.281943
40205278,TK CENDANA TINDAKI,Jl. Rakuu,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-0.939278,120.278867
69881754,MTSS ALKHAIRAAT TINDAKI,JL. RAKU`U TINDAKI,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9387,120.2796
40200956,SDN 18 BANAWA SELATAN,Desa Tanahmpulu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.9207,119.5709
40206639,SMP NEGERI 5 BANAWA SELATAN,JL. Trans.Watatu-Lalundu,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9207,119.5716
P9996442,PKBM MOSIRAMBANGA,Jl. Lorong Pasar,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9156083,119.5685674
69972656,SMP NEGERI 10 BANAWA SELATAN,Jalan PNPM Dusun III Desa Malino,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9214837,119.6145155
69762722,SMP NEGERI 8 Satap Mbuwu Banawa Selatan,SALULARI,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SMP,NEGERI,-0.907863,119.605378
40203794,SDN 25 BANAWA SELATAN,Dusun IV,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.9078,119.6051
40206739,SDN 27 BANAWA SELATAN,DUSUN 4 BAMBAWAKONA,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,SD,NEGERI,-0.9075,119.6115
40210154,MTSS SALURIMI,JL. TRANS SULAWESI,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,MTs,SWASTA,-0.915981,119.651341
40200439,SD NEGERI DODA,Jl. G. Gawalise,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9256,119.8234
40200901,SD BALA KESELAMATAN DODA,Jln Gunung Gawalise,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.922,119.8229
69844499,TK PADANJAKAYA,JL . GUNUNG GAWALISE,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.912188,119.825564
P9952567,PKBM UELANA,Desa Doda,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9166,119.8354
40203739,SD INPRES DUYU,Jl. Gawalise No 235,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9193,119.8396
40203498,SD NEGERI DUYU,Jl. Gawalise No. 233,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9194,119.8399
69814683,SMP SATU ATAP NEGERI 16 SIGI,Jl. Cengkeh No.27,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9076,119.8288
40200688,SD NEGERI TOMPU,Jl Sumur Yuga,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9075,119.8289
70002662,SLB ISRA ALBAYT,Jl. Totosi,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9125181,119.8360361
70029224,TK ISLAM TERPADU ATTARIM SALIM ISLAMI,JL. TOTOSI PALU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.913912,119.8376149
P9998423,PKBM ATTARIM SALIM ISLAMI,Jl Totoisi Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9133,119.8378
40203623,SMKN 4 PALU,JL. Totosi No. 8,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMK,NEGERI,-0.9127,119.8376
40203609,SMAN 6 PALU,JL. PADANJAKAYA,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9208,119.8445
40203493,SD NEGERI PENGAWU,Jl. Malontara No. 10,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9231,119.8472
60723507,MIN 1 KOTA PALU,JL. GAWALISE N0.4,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MI,NEGERI,-0.9101,119.8384
60723515,MIS AL KHAIRAAT PENGAWU,Jl. Padanjakaya No. 120,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9231,119.8488
40203716,SD INPRES PERUMNAS,Jl.Kanna No.01,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9163,119.8461
40203714,SD INPRES SALENA PADANJESE,Jl. Uwenumpu No.58,Kec. Ulujadi,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9015,119.8303
60728900,MTS NURUL HASANAH,JL. PADANJAKAYA NO. 93 PALU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9217,119.8497
69939600,SD ISLAM TERPADU IMAM MUSLIM,"Jln. Sungai Manonda, Kompleks Masjid Imam Muslim II, Kel. Duyu Kec. Tatanga",Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9098998,119.8424769
69988767,SMA IT Imam Muslim Palu,Jl. Sungai Manonda Kompleks Imam Muslim,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.909832,119.842459
69794515,TK QURROTA A YUN,"JL. SUNGAI MANONDA ATAS, KOMPLEKS MESJID IMAM MUSLIM",Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9099,119.843
40203492,SD NEGERI PALUPI,Jl. Puebongo No. 14,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9262,119.8561
60728904,MTS IKHLAASUL KHAIRAAT,JL. I GUSTI NGURAH RAI I NO.1 PALU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9209,119.8575
P9952865,PKBM MELATI,JL. KALORA,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.920751,119.861018
69896685,SMP IT QURROTA A YUN PALU,Jl. Jati Super,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9188,119.8616
69979223,SD ISLAM TERPADU BINA INSAN PALU,Jl. Agatis No. 1,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.916,119.8585
70037291,TK PAUD ISLAM TERPADU BINA INSAN PALU,JL. AGATIS NO.1 ,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9161,119.8589
70031371,SMP ISLAM TERPADU BINA INSAN PALU,Jl. Agatis No. 1,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.916,119.8591
40203584,SMP NEGERI 5 PALU,Jl. Dharma Putera No. 3,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9206,119.8646
40203712,SD INPRES TAVANJUKA,Jl. Sutan Alaudin No. 36 Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9209,119.866
40203765,SD INPRES BALAROA,Jl. Sumur Yuga ,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.907,119.841
60728626,MTSN 2 KOTA PALU,JL. LABU NO.28,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,NEGERI,-0.9085,119.8501
40203502,SD NEGERI BALAROA,Jl. Sumur Yuga,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9068,119.8406
40209851,MAN 1 KOTA PALU,JL.JAMUR NO.38,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MA,NEGERI,-0.9087,119.8514
40205442,TK ALKHAIRAAT TAVANJUKA,JL. JATI,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9164,119.8636
40210299,MTSS AL KHAIRAT TAVANJUKA,JL. JATI NO. 81 A,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9162,119.8638
69902077,SMP IT PERSIS PALU,Jl. S. Ogomojolo No. 4 Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9204,119.8681
40203496,SD NEGERI TATANGA,Jl. Lekatu No.70,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9204,119.8681
60723512,MIS AL KHAIRAAT PERUMNAS,JL. KELOR,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9056,119.8441
40203763,SD INPRES BOYAOGE,Jl. Delima No.10,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.908,119.8539
40203542,SD NEGERI 21 PALU,Jl. Delima No.3,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9079,119.8544
60728746,MIS AMALIAH,JL. JATI LRG. SIRANINDI NO. 82 B,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9162,119.8662
40203576,SMP AMALIAH,Jln.Jati Lrg. Siranindi No.82B,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.916,119.867
60723511,MIS AL KHAIRAAT BOYAOGE,JL. BERINGIN NO. 7 A,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9079,119.857
40203536,SD NEGERI 14 PALU,Jl. Beringin No 7 A,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9077,119.8569
40203601,SMKS AMALIAH PALU,JL. JATI LRG SIRANINDI,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9155,119.8671
40203505,SD NEGERI 8 PALU,Jl. Beringin No. 56 A,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9089,119.8605
69794514,TK MITRA ILMU,JL. BAMBU NO. 10B,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.906484,119.858437
69913500,SPS TPQ AN - NUR,JL. DEBUGI,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SPS,SWASTA,-0.901528,119.838524
K5649419,LKP Diana,"Jl.Kunduri 07 Palu, Sulteng",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.902012,119.850953
60728865,MIS MUHAMMADIYAH NUNU,JL. KALORA NO. 212,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.909,119.8648
